t,var_pred,cvar_pred,actual
1307,-0.07416458155593698,-0.1021832496458649,0.008831527973868913
1308,-0.051502066974042755,-0.0898420817187069,0.0004284013057793631
1309,-0.039015297095407665,-0.05543308325772046,0.013511403233731597
1310,-0.0863067410470807,-0.12458016312682417,-0.007609565149353201
1311,-0.028381040068594644,-0.06829508597098882,0.0055453860244868425
1312,-0.11441634778367758,-0.16801660135960778,0.004410930824423511
1313,-0.02312951223567996,-0.0520784462416371,0.011593174115103801
1314,0.0016736779608590205,-0.00537401126057421,-0.009268838888589223
1315,-0.019750486858157935,-0.027307184022691625,0.004540451211160536
1316,-0.03130001092233729,-0.0689500959696143,0.012068796690554202
1317,-0.07880742671846183,-0.11912571994321511,0.0042516896717678145
1318,-0.008452718571493838,-0.01395178395402978,-0.0031601960062404705
1319,-0.06279000982490007,-0.07580719758615531,0.0073446958820698885
1320,-0.01859399098271599,-0.02535994083313428,-0.018931896238816203
1321,-0.017759803418879134,-0.024085132638635775,0.0024966436077198026
1322,0.001711197134266078,-0.002729025495628022,0.024930994618493872
1323,0.008407413994963172,0.007395416059764092,0.003759127650507598
1324,0.018694296753695053,0.013373926037273382,0.0028161580707262417
1325,-0.0035971439733593342,-0.0062254032094028735,-0.004925384313636034
1326,-0.019817108579197128,-0.02783748657765941,-0.006975793048095481
1327,-0.1892881489278537,-0.19602365773141717,-0.0032108700979154446
1328,-0.11410915895121536,-0.16706637745704087,-0.021134089920608477
1329,-0.03834169596634707,-0.06895952223210898,0.002761369474992902
1330,-0.0007050932943863634,-0.006469758947178811,0.016508633198256576
1331,-0.12979324877761297,-0.21074276014522597,0.004608697044323107
1332,-0.0076406618653788744,-0.04498738191146856,-0.0011379260325724719
1333,-0.04713549027688968,-0.055257352244315425,0.0032302015895608275
1334,-0.06379409064854168,-0.0737517318489375,-0.022808521266850956
1335,-0.0325884284405369,-0.060968466881377824,-0.007823840773196913
1336,-0.03187336547054136,-0.06242457516105718,-0.00334767625808323
1337,-0.10517168521493807,-0.17451524508032215,0.0007430196714316884
1338,-0.04389828263106322,-0.07380716320603259,-0.0004137009092160573
1339,-0.04498338698855685,-0.0706155656780231,-0.006846075453972334
1340,-0.06130229298572489,-0.0852952648393504,-0.0005102474810933533
1341,-0.052278164902968084,-0.06984352958158113,-0.01529158551760873
1342,-0.014039387433550533,-0.13675618125133895,-0.004952752244654958
1343,0.03398237104336051,-0.02108899710672913,-0.010663945462104954
1344,-0.05085054555692332,-0.05409653100085066,0.018996844089153475
1345,-0.04839395789251506,-0.05924787431496553,0.007145045967808824
1346,-0.029450328118438698,-0.04719663934636614,-0.006250157711134042
1347,-0.040067662101553624,-0.045495714446553384,0.0014867678535771553
1348,0.002239535101932066,-0.00430260149815916,-0.028987554139514253
1349,-0.057350726166905265,-0.06660016628549101,0.0020753216826701094
1350,-0.00923807942714186,-0.011460892794887555,-0.013750543628800106
1351,-0.031257912377676736,-0.03706729818780347,0.003366287381407146
1352,-0.018436048634463624,-0.023056745958047863,-0.0036435593381386397
1353,-0.04398698317675018,-0.0674232801233168,0.01661815982028318
1354,-0.04036718190814803,-0.051525096545631144,0.0277425749122853
1355,-0.03978081911547799,-0.05548460801715102,0.009649961552167819
1356,-0.16243900727025598,-0.16615724511833066,-0.007026039129586622
1357,-0.03652471037149719,-0.03761311264335078,-0.014903363447433636
1358,-0.03101499970396008,-0.04177842442679368,0.011380402965057766
1359,-0.01979956485038231,-0.02183146076494306,0.005288368309453251
1360,-0.023881625841304797,-0.027324021380715525,-0.009649518823911232
1361,-0.007930754615667553,-0.023258413015377587,0.008131657474948715
1362,-0.014107974737573482,-0.019007517804007185,-0.007245816361832232
1363,-0.018088556828808385,-0.022549989680662044,0.02015076937254802
1364,-0.005076466621195951,-0.008448313483942576,0.012374451778423527
1365,0.024565075087592234,-0.01643069098387289,0.003621294184999039
1366,0.004656022367107684,0.003085619760811272,-0.012606456082598512
1367,-0.029789004378155542,-0.04133246896418048,0.0030263223541821547
1368,-0.01736646769519509,-0.027862471455646024,0.010781573982748167
1369,-0.012125520277291548,-0.01603421248109715,-0.0014667154424545085
1370,-0.015688946396694086,-0.02647132752331294,0.00043107692815792104
1371,-0.003854188910480209,-0.011884163034206092,0.00759731497994169
1372,0.01297482846775618,0.007884993492121763,-0.014467875158950037
1373,-0.029950903415243074,-0.062112305277392796,-0.013952151018890876
1374,-0.046397309016621945,-0.053408102420314976,-0.0036120687304303763
1375,-0.03954345435169678,-0.07501893648647442,-0.009310698906358704
1376,-0.07171081708294338,-0.0828455925133595,-0.013222266146311269
1377,-0.061951044869298005,-0.09138148383242105,-0.0022701145969533727
1378,-0.09890607318899274,-0.16190252771895422,-0.0024673224848824594
1379,-0.07861326263309133,-0.11262318185854858,-0.008758830352814497
1380,-0.13891964678460347,-0.1628434772449326,0.0013200392875264806
1381,-0.0057944018625224756,-0.009355111700162037,-0.025500912656776273
1382,-0.03501410880510818,-0.04168978218394004,-0.004185734279980768
1383,-0.048196256923897084,-0.057917575951432654,0.008398940586119187
1384,-0.03149456168977906,-0.048899889184261046,0.008364656339552535
1385,-0.03494819042454856,-0.06033103981646601,0.015364907874385061
1386,-0.012432474030860527,-0.039556678888498405,0.007516466913095698
1387,0.013950284877505275,0.011771352399409572,-0.04168542781460944
1388,-0.043041050173867994,-0.04355967172988392,-0.0170476537750192
1389,-0.054762974763448616,-0.05645647127585183,-0.002459239132094885
1390,-0.05709947866118336,-0.057732818570578104,-0.018479672110444576
1391,-0.09433836083094391,-0.09573108663094607,0.019774781357612244
1392,0.02537925663392875,-0.016223646068768915,0.011635910691516363
1393,0.0025610585303133307,0.0014287270104755083,0.0008677186396066932
1394,-0.04121183486974426,-0.0424650539654055,-0.0351300857798711
1395,-0.08589606532286638,-0.08636548647834535,-0.0004635056795921676
1396,-0.04836667253527018,-0.05117485698326881,0.023200821268735756
1397,0.030715024430030335,0.025137066872590274,0.01153415365937455
1398,-0.08490767049528174,-0.08577521528283301,0.014325459513237299
1399,-0.06649703104958529,-0.06766603082882429,-0.038435865504589016
1400,-0.2812482388467289,-0.28171304272095365,0.019769753704386283
1401,-0.0362442961179072,-0.1319327147274533,0.026239969011229082
1402,-0.07544430682442842,-0.07737401527208136,0.015514724622354844
1403,-0.028916150175757355,-0.03266932857414458,0.03737971608491806
1404,-0.035109121831085575,-0.035520174458718246,0.0027773161535761984
1405,-0.12332881222533428,-0.12383335566516027,-0.010617322247705436
1406,-0.05935556186840498,-0.06178783368220532,-1.7108809063270718e-05
1407,-0.0194647123048522,-0.025516761974992384,-0.0017192997315773116
1408,-0.10282021771472565,-0.10486442428326892,0.0016509450320878272
1409,-0.0029904904573077253,-0.12112254524531076,0.008383277255138238
1410,0.009044585893928701,-0.1352304550345654,0.035975516586889605
1411,-0.1546124419339134,-0.15524231219462667,-0.01706055452564804
1412,-0.04790780217731677,-0.05546766598800184,-0.02056056945458911
1413,-0.29456003843178313,-0.2953264982834006,0.0004583516346713625
1414,-0.003723620317196583,-0.019733913680171147,-0.0031615907611521666
1415,-0.08779647980207084,-0.08853417477319227,0.0014290289642726517
1416,0.0017824109532976666,-0.023390870856641637,-0.008373573438567785
1417,-0.03664290222544566,-0.043244759225989325,-0.01692574280654838
1418,-0.040958074769922415,-0.054340373245704905,0.007772273841471294
1419,-0.03969716297616522,-0.04463436334275258,0.02218280238265632
1420,-0.1680955959759251,-0.17737788596020612,-0.0004062605835685447
1421,-0.05056433852903935,-0.061224713610655186,-0.00019467680921306599
1422,-0.04892159099404878,-0.06429443873600191,0.0037601812630294537
1423,-0.05328440479364884,-0.07749955189957938,0.013246052547886104
1424,-0.03182842349565317,-0.0480962876954488,0.002244688442359527
1425,0.008817098055387206,-0.0190198175538045,0.012420571665258479
1426,-0.015768154930284353,-0.04485528490725443,0.0027029477705162687
1427,0.01970492549764812,-0.02451404341927062,-0.0038765620083412522
1428,-0.06461068683513509,-0.09085043633472185,-0.007119941635177799
1429,0.019409140764950743,0.011734344839408741,0.02345798647282757
1430,-0.07010945833855846,-0.08974917867615788,0.0025173031999250295
1431,-0.0004075040969955118,-0.018777868183234476,-0.0003466205632012109
1432,0.00677752443909124,-0.0031752686545769133,-0.003949510183774189
1433,0.0028618260210276493,-0.003330482761006248,-0.0022685483374774457
1434,-0.20589834748326022,-0.20917735813706206,-0.003160259398470375
1435,-0.006578489947586062,-0.016665315816363675,-0.007153354803001501
1436,-0.1451128086010321,-0.2980708865143023,0.019445476322178384
1437,-0.23902692746235707,-0.2425888507122108,0.004938882885003037
1438,-0.0075917800804478274,-0.015412619925073815,0.007561230152356484
1439,-0.009625269112993159,-0.08766295257630306,0.0012771807859823679
1440,-0.0458641733975594,-0.050810620558518774,-0.008606547777017665
1441,-0.05421942115630324,-0.06566521952615008,-0.00609547705014856
1442,-0.03023877575969293,-0.06214964801564353,-0.004499121077551629
1443,-0.025643506539244996,-0.038510604540391166,-0.007543838501638632
1444,-0.11767432599341024,-0.1550735772254124,-0.010139608589296157
1445,-0.090237032459576,-0.14802298166385658,-0.010044021820206814
1446,-0.06368161161008118,-0.0892850012991685,-0.004738605888357065
1447,-0.2121347122602741,-0.3030741291210024,0.011049620288933722
